# Logfile created on 2018-02-25 00:00:54 -0800 by logger.rb/56815
#Version: 0.0.1
#Fields: event_time	client_ip	session_cookie_id	user_cookie_id	user_id	request_url	identifier	filename	size	user-agent	title	publisher	publisher_id	authors	publication_date	version	other_ids	target_url	publication_year
#Software: Dash
#Start-Date: 2018-02-25T00:00:00-08:00
#End-Date: 2018-02-26T00:00:00-08:00
2018-02-25T00:00:54-08:00	54.70.40.11	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1P075	doi:10.7280/D1P075	-	-	Mozilla/5.0 (compatible) SemanticScholarBot (+https://www.semanticscholar.org/crawler)	UCI Libraries' Chatbot Files (ANTswers)	UC Irvine	????	Danielle Kane	2017-10-10T17:34:06Z	3	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1P075	2017
2018-02-25T10:46:36-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21447	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT027-2-MD.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:46:40-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21365	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT111-1-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:46:46-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.7272/Q6RN35SZ	doi:10.7272/Q6RN35SZ	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Changes in brain anatomy during the course of PTSD	UC San Francisco	????	Valerie Cardenas|Kristin Samuelson|Maryanne A. Lenoci|Colin Studholme|Thomas C. Neylan|Charles R. Marmar|Norbert Schuff|Michael W. Weiner	2013-08-22T17:43:26Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6RN35SZ	2012
2018-02-25T10:46:50-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1WC7T	doi:10.7280/D1WC7T	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Special Survey of Orange County 2002	UC Irvine	????	Mark Baldassare	2014-10-31T14:33:58Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1WC7T	2014
2018-02-25T10:46:53-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21547	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT095-1-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:46:54-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21416	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT075-2-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:46:56-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21380	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT045-1-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:46:58-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21358	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT082-1-MD.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:00-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21321	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT024-1-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:01-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21537	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT095-1-FA.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:08-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21598	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT030-1-MD.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:10-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21480	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT082-1-FA.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:11-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21476	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT022-1-MD.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:13-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21593	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT104-1-FA.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:15-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21431	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT135-1-FA.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:17-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21443	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT003-1-MD.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:18-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21339	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT103-1-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:20-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21592	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT007-1-FA.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:22-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21455	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT022-1-FA.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:24-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21489	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT116-1-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:25-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21449	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT104-1-MD.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:47:56-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3NT0Q	doi:10.15146/R3NT0Q	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Projeto Final - Introdução à Ciência dos Dados - Mestrado em Engenharia de Computação - Poli USP	DataONE	????	Wesley Lourenco Barbosa	2017-12-14T04:21:09Z	2	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3NT0Q	2017
2018-02-25T10:48:12-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3HP4M	doi:10.15146/R3HP4M	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Rain and Hail intensity. August 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3HP4M	2014
2018-02-25T10:48:15-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3901Q	doi:10.15146/R3901Q	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Rain and Hail intensity. August 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3901Q	2014
2018-02-25T10:48:18-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3MG67	doi:10.15146/R3MG67	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Rain and Hail intensity. January 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3MG67	2014
2018-02-25T10:48:54-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21421	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT011-1-FA.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:48:56-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21618	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT025-2-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:48:57-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21633	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT036-2-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:48:59-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21577	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT014-1-FA.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:49:01-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21399	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT024-1-FA.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:49:03-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21471	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT095-1-FA.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:49:04-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21630	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT004-1-FA.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:49:06-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21600	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT007-1-FA.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:49:08-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21322	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT135-1-MD.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:49:10-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21642	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT058-1-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:50:42-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21412	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT089-1-FA.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:50:44-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21548	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT100-1-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:50:46-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21456	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT045-2-MD.hdr	348	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
2018-02-25T10:50:47-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/21419	doi:10.7272/Q6CC0XMH	FFT-FiberTracking/bxFFT063-1-MD.img	1720320	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	White matter damage in frontotemporal dementia and Alzheimer's disease measured by diffusion MRI	UC San Francisco	????	Yu Zhang|Norbert Schuff|An-Tao Du|Howard J. Rosen|Joel H. Kramer|Maria Luisa Gorno-Tempini|Bruce L. Miller|Michael W. Weiner|Memory and Aging Center	2013-06-20T11:57:10Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6CC0XMH	2012
